Rank,Feature,Importance
84,wout_gyro_3_dev_10,0.003217
85,Bout_magn_2_delta,0.003161
86,Bout_magn_1_accel,0.003092
87,Vout_ss_6_skew_10,0.003051
88,wout_gyro_3_max_10,0.003051
89,Vout_ss_3_dev_10,0.002951
90,Bout_magn_1,0.002798
91,wout_gyro_2_min_10,0.002536
92,mout_mtq_1_std_10,0.002494
93,Bout_magn_2_std_10,0.002378
94,wout_gyro_2_dev_10,0.002365
95,mout_mtq_2_delta,0.002344
96,Bout_magn_3_min_10,0.002311
97,Bout_magn_3_max_10,0.002302
98,wout_gyro_1_dev_10,0.002295
99,Bout_magn_1_std_10,0.002286
100,Bout_magn_2_skew_10,0.002277
101,wout_gyro_1_max_10,0.002153
102,Vout_ss_1_skew_10,0.002150
103,Bout_magn_2,0.002143
104,Vout_ss_4_median_10,0.001947
105,wout_gyro_2_max_10,0.001940
106,wout_gyro_1_mean_10,0.001931
107,Vout_ss_3_delta,0.001931
108,mout_mtq_1_mean_10,0.001915
109,Bout_magn_1_delta,0.001911
110,wout_gyro_1_min_10,0.001867
111,Vout_ss_4_kurt_10,0.001860
112,Vout_ss_6_median_10,0.001823
113,Vout_ss_5_max_10,0.001819
114,Bout_magn_3_mean_10,0.001810
115,Vout_ss_2_kurt_10,0.001802
116,Vout_ss_1_delta,0.001741
117,Vout_ss_6_max_10,0.001730
118,Vout_ss_4_delta,0.001716
119,Vout_ss_2_delta,0.001708
120,Vout_ss_1_var_10,0.001701
121,Vout_ss_6_delta,0.001577
122,Vout_ss_3_skew_10,0.001559
123,Vout_ss_2_mean_10,0.001553
124,Bout_magn_3_range_10,0.001549
125,mout_mtq_2_max_10,0.001490
126,Vout_ss_1_max_10,0.001478
127,Bout_magn_3_var_10,0.001389
128,wout_gyro_2_mean_10,0.001382
129,wout_gyro_3_mean_10,0.001346
130,Vout_ss_4_skew_10,0.001317
131,Bout_magn_2_max_10,0.001314
132,Bout_magn_1_var_10,0.001287
133,Vout_ss_2_accel,0.001280
134,Vout_ss_3_accel,0.001278
135,Vout_ss_5_delta,0.001269
136,Bout_magn_2_mean_10,0.001261
137,Vout_ss_4_max_10,0.001252
138,Bout_magn_1_median_10,0.001239
139,wout_gyro_3_median_10,0.001196
140,wout_gyro_1_kurt_10,0.001178
141,Vout_ss_1_median_10,0.001177
142,mout_mtq_2_range_10,0.001138
143,Bout_magn_1_mean_10,0.001129
144,Bout_magn_2_median_10,0.001108
145,wout_gyro_1_median_10,0.001092
146,Vout_ss_5_range_10,0.001076
147,Vout_ss_6_kurt_10,0.001067
148,Vout_ss_6_var_10,0.001046
149,Vout_ss_2_skew_10,0.000961
150,Vout_ss_4_accel,0.000936
151,mout_mtq_2_std_10,0.000929
152,wout_gyro_3_min_10,0.000912
153,wout_gyro_2_kurt_10,0.000851
154,Vout_ss_3_var_10,0.000821
155,wout_gyro_1_delta,0.000801
156,wout_gyro_2_delta,0.000763
157,Vout_ss_5_accel,0.000740
158,Bout_magn_3_median_10,0.000739
159,mout_mtq_3_median_10,0.000709
160,Vout_ss_1_accel,0.000666
161,wout_gyro_1_range_10,0.000664
162,wout_gyro_3_delta,0.000629
163,mout_mtq_3_std_10,0.000577
164,wout_gyro_2_median_10,0.000512
165,wout_gyro_3_range_10,0.000492
166,wout_gyro_2_range_10,0.000482
167,Vout_ss_5_var_10,0.000442
168,Vout_ss_1_kurt_10,0.000432
169,Vout_ss_4_range_10,0.000419
170,mout_mtq_3_range_10,0.000402
171,mout_mtq_1_delta,0.000393
172,Vout_ss_2_std_10,0.000331
173,Vout_ss_2_median_10,0.000307
174,Vout_ss_3_mean_10,0.000285
175,Vout_ss_4_std_10,0.000257
176,Vout_ss_6_range_10,0.000220
177,Vout_ss_5_median_10,0.000159
178,mout_mtq_2_median_10,0.000159
179,Vout_ss_3_range_10,0.000128
180,Vout_ss_3_median_10,0.000101
181,Vout_ss_4_mean_10,0.000097
182,mout_mtq_3_kurt_10,0.000090
